Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1234693733402267649,"Pete and Amy and Beto backed our campaign — now we need you. This is our moment to come together as a party to beat Donald Trump. If you're with us, chip in today to keep our momentum going: https://t.co/bmzd9pFztt",Joe Biden,JoeBiden,2020-03-03T04:15:00.000Z,Tue Mar 03 04:15:00 +0000 2020,5868,1428,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://secure.actblue.com/donate/biden2020_fr_q12020-social12?refcode=social-tw-20200302endorsements&utm_medium=social12&utm_source=tw&utm_campaign=20200302endorsements ,0,0,,,,,
1234691468393975808,".@BetoORourke mobilized a state, inspired a nation, and in the wake of the shooting in El Paso showed us all what compassionate leadership looks like. He will be changing this nation for years to come. I'm so grateful he's on our team. https://t.co/3d4JZm0FNS",Joe Biden,JoeBiden,2020-03-03T04:06:00.000Z,Tue Mar 03 04:06:00 +0000 2020,8915,1868,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/ESKA5W-W4AAZTvR.jpg,,,
1234678382207455232,"I can't tell you how much Senator @AmyKlobuchar's endorsement means to me. From the moment she announced, it wasn’t hard to see she had the grit and determination to do anything she sets her mind to. That's why I'm confident that we'll beat Donald Trump, together. https://t.co/M89h5rFLLC",Joe Biden,JoeBiden,2020-03-03T03:14:00.000Z,Tue Mar 03 03:14:00 +0000 2020,9871,1599,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/ESJ0yRDUcAI6irJ.jpg,,,
1234677128311869451,Honored to have @BetoORourke join us on the stage tonight in Dallas. Tune in now to hear what he has to say:,Joe Biden,JoeBiden,2020-03-03T03:09:01.000Z,Tue Mar 03 03:09:01 +0000 2020,10637,1690,en,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Tweet,,0,1,,,,,
1234665774121250817,"I’m about to take the stage with Senator @AmyKlobuchar in Dallas, Texas, ahead of Super Tuesday. Tune in to watch live: https://t.co/q8m6cCDhcW",Joe Biden,JoeBiden,2020-03-03T02:23:54.000Z,Tue Mar 03 02:23:54 +0000 2020,7653,1329,en,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Tweet,https://joe.link/2Ie7Sum ,0,1,,,,,
1234663282868252678,"Grateful beyond words to have @PeteButtigieg’s endorsement. A guy of enormous integrity. Someone who has as much moral courage as he has physical courage. Welcome to the team, Mayor Pete. https://t.co/nLmO13pYHN",Joe Biden,JoeBiden,2020-03-03T02:14:00.000Z,Tue Mar 03 02:14:00 +0000 2020,27198,3590,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/ESJm_6HUcAABSPh.jpg,,,
1234650818776911874,"This fall, Donald Trump will be trying to get the Supreme Court to strike down Obamacare — ripping insurance away from 30 million people.

I’ll be fighting to end his administration, and to secure for every American the peace of mind that comes from having affordable health care. https://t.co/RPj0D8jsyI",Joe Biden,JoeBiden,2020-03-03T01:24:28.000Z,Tue Mar 03 01:24:28 +0000 2020,8274,2701,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/NBCNews/status/1234488426461847558 ,0,0,,,,,
1234641639869755392,"Proud to have Pete on the trail with me today. Our number one priority is to beat Donald Trump and bring unity back to our party. Together we're gonna make it happen.  Welcome to the team, @PeteButtigieg! Watch live: https://t.co/BAnAkX5oqH",Joe Biden,JoeBiden,2020-03-03T00:48:00.000Z,Tue Mar 03 00:48:00 +0000 2020,27430,4285,en,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Tweet,https://joe.link/2PEVDLo ,0,1,,,,,
1234636214550003712,"RT @DebraMessing : I AM FOR JOE BIDEN. 
Here’s why
-Joe is a UNIFIER
-SC shows that the African American community, which has always been the ?? and soul of the Dem Party, trusts Joe.
-Joe has NEVER voted to protect gun manufacturers instead of our children. 
1/2 @JoeBiden #WeKnowJoe https://t.co/MB9N8DOyno",Joe Biden,JoeBiden,2020-03-03T00:26:26.000Z,Tue Mar 03 00:26:26 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,1,video,https://video.twimg.com/ext_tw_video/1234620395325665280/pu/pl/EA74uc3qqPhtHKJ9.m3u8?tag=10,,,
1234624024438878208,Bernie Sanders has gone after nearly every corporation in the world — except the gun manufacturers. It's unacceptable. We need a president with the courage to take them on and ensure they can be held accountable for the carnage they have caused. https://t.co/nebCfE05gW,Joe Biden,JoeBiden,2020-03-02T23:38:00.000Z,Mon Mar 02 23:38:00 +0000 2020,12354,3261,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1234621893581430788/pl/2IMEUvyy7wxLnyBP.m3u8?tag=13,,,
1234602129970651138,"We are in a battle for the soul of this nation — and it's a battle we can't lose. So let's get back up, let's fight back, and let's win. https://t.co/UHOyeHlAWy",Joe Biden,JoeBiden,2020-03-02T22:11:00.000Z,Mon Mar 02 22:11:00 +0000 2020,23257,6037,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1234597407289151488/pl/RpJW7ZcaReIAIoK7.m3u8?tag=13,,,
1234565388106633217,Something is happening in Virginia. https://t.co/0uqzMMeYyI,Joe Biden,JoeBiden,2020-03-02T19:45:00.000Z,Mon Mar 02 19:45:00 +0000 2020,6981,1115,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ESIL-ocWoAAvnK3.jpg,,,
1234559851281313792,Americans can't wait for the false promise of a revolution. We need real change right now. https://t.co/cVhYjfMhaO,Joe Biden,JoeBiden,2020-03-02T19:23:00.000Z,Mon Mar 02 19:23:00 +0000 2020,8278,2084,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1234558869810163713/vid/720x720/yvZj27cl2JPoIm6_.mp4?tag=13,,,
1234524116226539523,"If you want a Democratic nominee who will:

- Build on Obamacare — not scrap it
- Take on the @NRA and gun manufacturers — not protect them
- Stand up for the middle class — not raise their taxes and make promises that can’t be kept

Then this is your campaign.",Joe Biden,JoeBiden,2020-03-02T17:01:00.000Z,Mon Mar 02 17:01:00 +0000 2020,28989,5867,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,,,,
1234496181868388357,"I'm incredibly honored to have the support of @latinovictoryus. Latinos are the future. They must have a voice — and as president, I will do all in my power to amplify that voice. https://t.co/EsdccBqXbW",Joe Biden,JoeBiden,2020-03-02T15:10:00.000Z,Mon Mar 02 15:10:00 +0000 2020,8335,2290,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,1,video,https://video.twimg.com/amplify_video/1234492853600051201/pl/k1J_AJ8SmFYiDmzQ.m3u8?tag=13,,,
1234484034085978112,"RT @JoeBiden : Campbell is an incredible young man, and I’m proud to have played a small part in his journey.

To anyone working to overcome a stutter, my message is clear: never give up and never let it define you. #ISAD https://t.co/e7JRgVRV3a",Joe Biden,JoeBiden,2020-03-02T14:21:43.000Z,Mon Mar 02 14:21:43 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,video,https://video.twimg.com/amplify_video/1186723668723933191/vid/320x320/SeIPafYWrWSY4Zc7.mp4?tag=13,,,
1234312722939908098,"Selma, thank you for welcoming me back into your community this morning. As we commemorate the anniversary of Bloody Sunday, we also recognize that the struggle for Black Americans to participate in democracy is not over. We have to fight for a more just, equal America—together. https://t.co/aJ5ov31WEM",Joe Biden,JoeBiden,2020-03-02T03:01:00.000Z,Mon Mar 02 03:01:00 +0000 2020,6215,1278,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ESEl9I1X0AAlWGR.jpg,https://pbs.twimg.com/media/ESEl9msX0AAOA-P.jpg,https://pbs.twimg.com/media/ESEl-_tWAAAPvHj.jpg,
1234306179804778496,"The press and the pundits declared our campaign dead. But after last night's big victory, it's clear we are very much alive. https://t.co/eAuSJpdnaw",Joe Biden,JoeBiden,2020-03-02T02:35:00.000Z,Mon Mar 02 02:35:00 +0000 2020,6866,1327,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1234305429959778304/vid/320x320/O_1m3By4-b5AapFD.mp4?tag=13,,,
1234296761700823040,"Yesterday we had our best day of online fundraising on this campaign, raising $5M from tens of thousands of new supporters.

Today, we've already surpassed that total. And we're just getting started. Join us: https://t.co/mAhA5TFPT8",Joe Biden,JoeBiden,2020-03-02T01:57:34.000Z,Mon Mar 02 01:57:34 +0000 2020,5517,1566,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://joe.link/2vu9Xzz ,0,0,,,,,
1234290223451901954,".@PeteButtigieg ran a historic, trail-blazing campaign based on courage, compassion, and honesty. We will be a better country for his continued service. This is just the beginning of his time on the national stage.",Joe Biden,JoeBiden,2020-03-02T01:31:35.000Z,Mon Mar 02 01:31:35 +0000 2020,75144,9691,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,,,,,
1234283278925852672,"Together, we will beat Donald Trump.",Joe Biden,JoeBiden,2020-03-02T01:04:00.000Z,Mon Mar 02 01:04:00 +0000 2020,36139,4769,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1234269185993269249,"With your help, we won big in South Carolina. Now, we're shifting our focus to winning big on Super Tuesday. I know we can do it, but we need your help to make it happen. 

If you can, please chip in to keep our momentum going: https://t.co/rLn0o26a83",Joe Biden,JoeBiden,2020-03-02T00:08:00.000Z,Mon Mar 02 00:08:00 +0000 2020,3742,1091,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://secure.actblue.com/donate/biden2020_fr_q12020-social12?refcode=social-tw-20200301sunnight&utm_medium=social12&utm_source=tw&utm_campaign=20200301sunnight ,0,0,,,,,
1234234960518709248,"South Carolina was just the launching pad. Our campaign is taking off, and we need your help. Head to https://t.co/GCxsKwFY4h to get involved in your community. https://t.co/ZH3g9ZS6xW",Joe Biden,JoeBiden,2020-03-01T21:52:00.000Z,Sun Mar 01 21:52:00 +0000 2020,5251,1372,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,http://JoeBiden.com/Volunteer ,0,0,video,https://video.twimg.com/amplify_video/1234232979452497921/vid/720x720/mn4qPnXtJNnDZUr6.mp4?tag=13,,,
1234212386850136067,Only Donald Trump could make the coronavirus about him. This president is dangerous. https://t.co/lYGNrAylDW,Joe Biden,JoeBiden,2020-03-01T20:22:18.000Z,Sun Mar 01 20:22:18 +0000 2020,19294,4511,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/politico/status/1233571350121504769 ,0,0,,,,,
1234177834312036352,"I’ve never been more optimistic about America’s future than I am today. If we come together and unite this country, there’s not a single thing we can’t accomplish.",Joe Biden,JoeBiden,2020-03-01T18:05:00.000Z,Sun Mar 01 18:05:00 +0000 2020,22894,3988,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1234159540670795780,"When the press, pundits, and our opponents wrote us off, @TeamJoe delivered big.  

This was the launching pad. Now let’s win this thing. https://t.co/jLcesHB3tH",Joe Biden,JoeBiden,2020-03-01T16:52:18.000Z,Sun Mar 01 16:52:18 +0000 2020,7662,1886,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,1,video,https://video.twimg.com/amplify_video/1233946229362565120/pl/BiXUA2QrB0I5LV2Y.m3u8?tag=13,,,
1234115571245047810,"Yesterday this campaign raised $5M online, including from tens of thousands of new supporters. You did that. Together, we will do this. We'll get the nomination, defeat Donald Trump and win the battle for the soul of this nation. Chip in to keep us going: https://t.co/pMWsQ06CZt",Joe Biden,JoeBiden,2020-03-01T13:57:35.000Z,Sun Mar 01 13:57:35 +0000 2020,9019,2643,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://joe.link/2uHJ62y ,0,0,,,,,
1233962666298765312,"South Carolina, I can't thank you enough. Tonight's big victory has launched us forward, and we need your help to keep the momentum going.

Please chip in a few dollars if you can — it'll make a big difference: https://t.co/3aG5mzOI3W https://t.co/4gsyMNZDdw",Joe Biden,JoeBiden,2020-03-01T03:50:00.000Z,Sun Mar 01 03:50:00 +0000 2020,22896,4936,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,https://joe.link/39fFgww ,0,0,video,https://video.twimg.com/amplify_video/1233961461434679297/vid/480x480/xnFNYBdl_dCflj-L.mp4?tag=13,,,
1233960651531444227,"RT @JoeBiden : Just days ago, the press and the pundits declared our campaign dead. But after tonight, it's clear we are very much alive — and we need your help to keep the momentum going.

Chip in to help us make the most of our big victory in South Carolina: https://t.co/93SWSQkpA5",Joe Biden,JoeBiden,2020-03-01T03:41:59.000Z,Sun Mar 01 03:41:59 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://secure.actblue.com/donate/biden2020_fr_q12020-social12?refcode=social-tw-20200229scvictory&utm_medium=social12&utm_source=tw&utm_campaign=20200229scvictory ,0,0,,,,,
1233951593252311041,"From climate change to racial justice — @TomSteyer has dedicated his life to making progress on some of the most pressing issues of our time. His presence will continue to be felt in the race, and I look forward to working alongside him to get Donald Trump out of the White House.",Joe Biden,JoeBiden,2020-03-01T03:06:00.000Z,Sun Mar 01 03:06:00 +0000 2020,18276,3538,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,,,,
1233947350688817152,RT @DrBiden : A note from my spokesperson. #TeamBiden https://t.co/a6ijt7TKBM,Joe Biden,JoeBiden,2020-03-01T02:49:08.000Z,Sun Mar 01 02:49:08 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,video,https://video.twimg.com/ext_tw_video/1233928046543036416/pu/pl/5zmulu_-AmkU-7vx.m3u8?tag=10,,,
1233946811787669505,"The press counted us out.

The pundits declared our campaign dead.

But we proved them wrong. https://t.co/E5MGBpZ9RR",Joe Biden,JoeBiden,2020-03-01T02:47:00.000Z,Sun Mar 01 02:47:00 +0000 2020,22982,4456,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1233946229362565120/pl/BiXUA2QrB0I5LV2Y.m3u8?tag=13,,,
1233931842912342016,I'm about to take the stage from South Carolina. Tune in to watch live: https://t.co/lrtklurDrY,Joe Biden,JoeBiden,2020-03-01T01:47:31.000Z,Sun Mar 01 01:47:31 +0000 2020,7347,1502,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",Tweet,https://www.pscp.tv/w/cSm6MzFvUEVMQkJiT2xyS2R8MXluSk9wWG1MZXp4Un1Pajoc3rJpfIXJyhA7ks_iBj-_0LhlAR4V4oKUGK9L ,0,0,,,,,
1233907481388158979,"Just days ago, the press and the pundits declared our campaign dead. But after tonight, it's clear we are very much alive — and we need your help to keep the momentum going.

Chip in to help us make the most of our big victory in South Carolina: https://t.co/93SWSQkpA5",Joe Biden,JoeBiden,2020-03-01T00:10:43.000Z,Sun Mar 01 00:10:43 +0000 2020,6928,1784,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,https://secure.actblue.com/donate/biden2020_fr_q12020-social12?refcode=social-tw-20200229scvictory&utm_medium=social12&utm_source=tw&utm_campaign=20200229scvictory ,0,0,,,,,
1233905713321254912,"Thank you, South Carolina! To all those who have been knocked down, counted out, and left behind — this is your campaign. Together, we will win this nomination and beat Donald Trump.",Joe Biden,JoeBiden,2020-03-01T00:03:41.000Z,Sun Mar 01 00:03:41 +0000 2020,56056,9112,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1233883142374727681,"We are at an inflection point. We can choose four more years of Donald Trump's poisonous rhetoric and divisive politics — or we can take the next great step forward as a nation.

It won’t be easy. But we can do it, together. https://t.co/pR7zzOqyzI",Joe Biden,JoeBiden,2020-02-29T22:34:00.000Z,Sat Feb 29 22:34:00 +0000 2020,8883,2978,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1219038478438105088/vid/720x720/Ueff39iyCVnQpAWi.mp4?tag=13,,,
1233851937331630080,I’ve dedicated my entire life to serving this country — and I’m not finished yet. https://t.co/ic8DpNdIZH,Joe Biden,JoeBiden,2020-02-29T20:30:00.000Z,Sat Feb 29 20:30:00 +0000 2020,14029,3659,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1233849058881613824/vid/720x720/mM_YFgVSBtPRPfDP.mp4?tag=13,,,
1233840611939061765,"To win the battle for the soul of this nation, we need everyone to step up and make their voice heard. If you live in South Carolina, confirm your polling place by heading to https://t.co/NqNhRCMWJ3, grab your photo ID, and get out and vote today. https://t.co/kfBYDZr5yK",Joe Biden,JoeBiden,2020-02-29T19:45:00.000Z,Sat Feb 29 19:45:00 +0000 2020,2122,648,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,http://IWillVote.com/SC ,0,0,video,https://video.twimg.com/amplify_video/1233838256086757376/vid/478x270/GejBjQTTrnAeR-mz.mp4?tag=13,,,
